PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
OR4190210,JOSEPHINE CO PKS WHITEHORSE,Transient non-community system,Ground water,Josephine,-,90,,,
OR4190212,JOSEPHINE CO PKS WOLF CREEK,Transient non-community system,Ground water,Josephine,-,35,,,
OR4190204,JOSEPHINE CO SPORTSMANS ASSOC,Transient non-community system,Ground water,Josephine,-,200,,,
OR4194547,JOSEPHINE CO. CHRISTIAN SCHOOL,Transient non-community system,Ground water,Josephine,-,35,,,
OR4194552,JOSEPHINE CO.PK-CATHEDRAL HILL,Transient non-community system,Ground water,Josephine,-,25,,,
OR4190171,JOSEPHINE CO.PKS-ALMEDA BAR PK,Transient non-community system,Ground water,Wasco,-,100,,,
OR4190188,JOSEPHINE CO.PKS-MATSON PARK,Transient non-community system,Ground water,Wasco,-,90,,,
OR4190194,JOSEPHINE CO.PKS-PEARCE RIFFLE,Transient non-community system,Ground water,Wasco,-,50,,,
OR4193459,JOY TRAVEL PLAZA,Transient non-community system,Ground water,Malheur,-,200,,,
OR4194048,JOYS BBQ & FAMILY DINING,Transient non-community system,Ground water,Coos,-,25,,,
OR4190062,JUNIES,Transient non-community system,Ground water,Columbia,-,28,,,
OR4194695,JUNIPER GROVE RV PARK,Transient non-community system,Ground water,Crook,-,34,,,
OR4191743,JUNIPER JUNCTION,Transient non-community system,Ground water,Josephine,-,35,,,
OR4190151,JUNIPER LAKE SCHOOL,Transient non-community system,Ground water,Morrow,-,28,,,
OR4191183,JUNIPER MOTEL-%MADAN L.SEHGAL,Transient non-community system,Ground water,Union,-,28,,,
OR4190121,JUNIPER PRODUCTS,Transient non-community system,Ground water,Harney,-,28,,,
OR4194362,JUNIPER RESERVOIR RV RESORT,Transient non-community system,Ground water,Lake,-,40,,,
OR4194654,JUST LOAFN MINI MART,Transient non-community system,Ground water,Klamath,-,25,,,
OR4194647,JUST-RITE MARKET/DELI,Transient non-community system,Ground water,Linn,-,250,,,
OR4191184,K & D DRIVE IN,Transient non-community system,Ground water,Union,-,25,,,
OR4194524,K-G'S ONE STOP MARKET,Transient non-community system,Ground water,Lane,-,250,,,
OR4193443,K-R DRIVE INN,Transient non-community system,Ground water,Douglas,-,200,,,
OR4190271,KAH-NEE-TA RESORT,Transient non-community system,Surface water,Wasco,-,0,,,
OR4195338,KANDIS KOFFEE SOUTH,Transient non-community system,Ground water,Columbia,-,100,,,
OR4105223,KATES REDWOOD BAR AND GRILL,Transient non-community system,Surface water purchased,Josephine,-,10,,,
OR4105729,KATIES MARKET,Transient non-community system,Ground water,Lane,-,200,,,
OR4194207,KAY'S FERNWOOD STORE,Transient non-community system,Ground water,Washington,KAY ARMSTRONG,25,,,
OR4193707,KEATING ELEMENTARY,Transient non-community system,Ground water,Baker,-,25,,,
OR4105062,KEATING ELEMENTARY,Transient non-community system,Ground water,Baker,-,18,,,
OR4195195,KEE LANE WATER SYSTEM,Transient non-community system,Ground water,Jackson,-,25,,,
OR4195138,KEIZER LITTLE LEAGUE WS,Transient non-community system,Ground water,Marion,-,150,,,
OR4195381,KEIZER RAPIDS PARK,Transient non-community system,Ground water,Marion,-,100,,,
OR4190490,KELLOGG SPRINGS CHRISTIAN CAMP,Transient non-community system,Ground water,Douglas,-,200,,,
OR4191824,KELLY'S MARKET,Transient non-community system,Ground water,Lane,-,25,,,
OR4191243,KELLYS,Transient non-community system,Ground water,Umatilla,-,50,,,
OR4190922,KELLYS BRIGHTON MARINA,Transient non-community system,Surface water,Tillamook,-,25,,,
OR4194706,KELLYS CORNER MARKET,Transient non-community system,Ground water,Clackamas,-,100,,,
OR4190974,KEN FIELDS MIGRANT CAMP,Transient non-community system,Ground water,Washington,-,70,,,
OR4190821,KENO GARAGE-%GEORGE RAMSEY,Transient non-community system,Ground water,Wheeler,-,80,,,
OR4194051,KENO KOUNTRY KITCHEN,Transient non-community system,Ground water,Klamath,-,50,,,
OR4195545,KENO LDS CHURCH,Transient non-community system,Ground water,Klamath,-,35,,,
OR4194173,KENO MERCANTILE,Transient non-community system,Ground water,Klamath,-,100,,,
OR4194376,"KENO STORE, THE",Transient non-community system,Ground water,Klamath,-,75,,,
OR4100801,KENT PRICE WATER SYSTEM,Transient non-community system,Surface water,Crook,JACK FOSTER,200,,,
OR4101228,KENT WATER DISTRICT,Transient non-community system,Ground water,Sherman,-,13,,,
OR4190858,KENTUCK GOLF COURSE,Transient non-community system,Ground water,Coos,-,200,,,
OR4194359,KENTUCKY FRIED CHICKEN REST.,Transient non-community system,Ground water,Marion,-,425,,,
OR4191910,KERBY TRAILER PARK,Transient non-community system,Ground water,Wasco,-,25,,,
OR4194979,KERBYVILLE B & B,Transient non-community system,Ground water,Josephine,-,12,,,
OR4194195,KERBYVILLE MUSEUM,Transient non-community system,Ground water,Josephine,-,40,,,
OR4195295,KERITH WATER SYSTEM,Transient non-community system,Ground water,Polk,-,50,,,
OR4193625,KESSLERS KATERING,Transient non-community system,Ground water,Umatilla,-,28,,,
OR4191979,KILGORE AUCTION,Transient non-community system,Surface water purchased,Yamhill,-,50,,,
OR4194156,KILLARNEY WEST GOLF COURSE,Transient non-community system,Ground water,Washington,-,75,,,
OR4195499,KILLIONS MARKET,Transient non-community system,Ground water,Lane,-,100,,,
OR4191616,KILPATRICK WATER SYSTEM,Transient non-community system,Ground water,Washington,-,25,,,
OR4193429,KIMBALL CREEK BEND RESORT,Transient non-community system,Ground water,Curry,-,227,,,
OR4190720,KINDER KOLLEGE OF MEDFORD,Transient non-community system,Ground water,Tillamook,-,26,,,
OR4194280,KING SILVER RV PARK,Transient non-community system,Ground water,Lincoln,-,30,,,
OR4100928,KING SILVER TRAILER PARK,Transient non-community system,Ground water,Lincoln,-,28,,,
OR4192046,KING SILVER TRAILER PARK,Transient non-community system,Ground water,Lincoln,-,25,,,
OR4191825,KINGDOM HALL JEHOVAH WITNESSES,Transient non-community system,Ground water,Lane,-,80,,,
OR4195346,KINGDOM HALL/JWC,Transient non-community system,Ground water,Crook,-,75,,,
OR4193928,KINGS VALLEY SCHOOL,Transient non-community system,Ground water,Clackamas,WAYNE ALLEN,63,,,
OR4193580,KINGS VALLEY STORE,Transient non-community system,Ground water,Benton,-,150,,,
OR4105152,KINTON GRANGE HALL,Transient non-community system,Ground water,Washington,-,20,,,
OR4100429,KINZUA CORPORATION,Transient non-community system,Ground water,Wheeler,-,308,,,
OR4195414,KITCHEN A GO-GO,Transient non-community system,Ground water,-,-,30,,,
OR4194087,"KITCHEN, THE",Transient non-community system,Ground water,Deschutes,-,75,,,
OR4191234,KIWANIS CABINS,Transient non-community system,Surface water,Umatilla,-,28,,,
OR4194239,KLAMATH 1ST FED.SAV./LOAN ASSO,Transient non-community system,Ground water,Wheeler,-,50,,,
OR4194727,KLAMATH AUCTION CAFETERIA,Transient non-community system,Ground water,Klamath,-,70,,,
OR4195306,KLAMATH BASIN EQUIPMENT,Transient non-community system,Ground water,Klamath,-,21,,,
OR4190818,KLAMATH CO PKS HAGELSTEIN PARK,Transient non-community system,Ground water,Klamath,-,50,,,
OR4105261,KLAMATH CO PKS HENZEL PARK,Transient non-community system,Ground water,Klamath,-,57,,,
OR5190520,KLAMATH FALLS NURSERY % BOLLEN,Transient non-community system,Ground water,Wheeler,-,50,,,
OR4190158,KLAMATH FOREST NURSERY,Transient non-community system,Ground water,Wheeler,-,25,,,
OR4105065,KLAMATH LAKE CO YOUTH R.STAFF,Transient non-community system,Ground water,Wheeler,-,10,,,
OR4105066,KLAMATH LAKE CO YOUTH RANCH,Transient non-community system,Ground water,Wheeler,-,18,,,
OR4195426,KLAMATH OUTDOOR SCIENCE SCHOOL,Transient non-community system,Ground water,Klamath,-,50,,,
OR4105087,KLAMATH RIVER ACRES WATER ASSN,Transient non-community system,Ground water,Wheeler,-,14,,,
OR4195149,KLAMATH RIVER GAS,Transient non-community system,Ground water,Klamath,-,50,,,
OR4194522,KLAMATH SPORTSMAN PARK,Transient non-community system,Ground water,Klamath,-,25,,,
OR4194040,KLAMATH TRAVEL INN,Transient non-community system,Ground water,Klamath,-,60,,,
OR4190369,KLAMATH VIEW AUTO COURT,Transient non-community system,Ground water,Wheeler,-,28,,,
OR4190099,KLASKANINE FISH HATCHERY%MOORE,Transient non-community system,Surface water,Crook,-,28,,,
OR4194497,KNAUPP'S COUNTRY FUDGE,Transient non-community system,Ground water,Multnomah,-,10,,,
OR4190064,KNIGHTENS COMMERCIAL SET.,Transient non-community system,Ground water,Columbia,-,28,,,
OR4190562,KNOX BUTTE SCHOOL,Transient non-community system,Ground water,Linn,-,104,,,
OR4190884,KNOX BUTTE SCHOOL DIST 19,Transient non-community system,Ground water,Linn,-,100,,,
OR4191991,KNUDSEN-ERATH WINE TASTING,Transient non-community system,Ground water,Yamhill,-,25,,,
OR4190489,KOA CAMPGROUND % R.A. DICKEY,Transient non-community system,Ground water,Wheeler,-,28,,,
OR4191774,KOA CAMPGROUND % RA DICKEY,Transient non-community system,Ground water,Lane,TROY ASHBY,50,,,
OR4105041,KOZY ACRES WATER CO.-%COAATSER,Transient non-community system,Ground water,Lincoln,-,22,,,
OR4192047,KOZY KOVE RESORT,Transient non-community system,Surface water,Lincoln,-,200,,,
OR4194855,KRAHMER FARMS,Transient non-community system,Ground water,Washington,-,40,,,
OR4105009,"KURISU WATER SYSTEM,% H.KURISU",Transient non-community system,Ground water,Washington,-,14,,,
OR4193554,LA BONITA MEXICAN RESTAURANT,Transient non-community system,Ground water,Columbia,-,28,,,
OR4195400,LA GRANDE COUNTRY CLUB,Transient non-community system,Ground water,Union,-,50,,,
OR4191937,LA MESA,Transient non-community system,Ground water,Multnomah,-,175,,,
OR4193633,LA PALOMA RESTAURANT,Transient non-community system,Ground water,Columbia,-,28,,,
OR4194634,LA PINE DAIRY QUEEN,Transient non-community system,Ground water,Deschutes,-,100,,,
OR4191739,LA PINE HWY CTR PROPERTIES,Transient non-community system,Ground water,Deschutes,-,200,,,
OR4194083,LA PINE INN,Transient non-community system,Ground water,Deschutes,-,100,,,
OR4194069,LA PINE PKS & REC ROSLAND CG,Transient non-community system,Ground water,Deschutes,-,35,,,
OR4194960,LA PINE PUBLIC LIBRARY,Transient non-community system,Ground water,Deschutes,-,250,,,
OR4194920,LA PINE SQUARE,Transient non-community system,Ground water,Deschutes,-,100,,,
OR4190488,LA PINE TRAILER COURT,Transient non-community system,Ground water,Deschutes,-,30,,,
OR4191746,LA PINE TRAILER CT,Transient non-community system,Ground water,Josephine,-,40,,,
OR4195503,LA PULGA FLEA MARKET,Transient non-community system,Ground water,Marion,-,25,,,
OR4191235,LA SIESTA MOTEL-% E.E. BEEHLER,Transient non-community system,Ground water,Umatilla,-,25,,,
OR4193996,LA VISTA MOTEL,Transient non-community system,Ground water,Klamath,-,30,,,
OR4193586,LABOR-MALHEUR CO.PARKS,Transient non-community system,Ground water,Malheur,-,28,,,
OR4195194,LACOMB GROCERY STORE,Transient non-community system,Ground water,Linn,-,50,,,
OR4195493,LACOMB STATION,Transient non-community system,Ground water,Linn,-,25,,,
OR4100700,LADY CREEK WATER SYSTEM,Transient non-community system,Ground water,Clackamas,-,100,,,
OR4194556,LAKE BRADLEY CHRISTIAN CAMP,Transient non-community system,Ground water,Coos,-,100,,,
OR4105388,LAKE CHINOOK VILLAGE STORE,Transient non-community system,Ground water,Jefferson,-,25,,,
OR4106252,LAKE CREEK LODGE #2,Transient non-community system,Unknown Primary Source,-,-,24,,,
OR4191185,LAKE CREEK LODGE INC,Transient non-community system,Ground water,Jefferson,-,68,,,
OR4105058,LAKE CREEK MOBILE HOME PARK,Transient non-community system,Ground water,Linn,-,20,,,
OR4190913,LAKE CREEK RECREATIONAL CAMP,Transient non-community system,Ground water,Malheur,-,150,,,
OR4190692,LAKE CREEK STORE,Transient non-community system,Surface water,Tillamook,-,28,,,
OR4190822,LAKE CREEK STORE,Transient non-community system,Surface water,Wheeler,-,25,,,
OR4194500,LAKE CREEK YOUTH REC CAMP,Transient non-community system,Ground water,Grant,-,75,,,
OR4194235,"LAKE OF THE WOODS-%MOKI,INC.",Transient non-community system,Ground water,Wheeler,-,150,,,
OR4191912,LAKE SELMAC RESORT INC,Transient non-community system,Ground water,Josephine,-,29,,,
OR4194424,LAKE SIMTUSTUS RV PARK,Transient non-community system,Ground water,Jefferson,-,300,,,
OR4194000,LAKECREST APARTMENTS,Transient non-community system,Ground water,Linn,-,23,,,
OR4191141,LAKERIDGE COUNTRY CLUB,Transient non-community system,Ground water,Lake,-,14,,,
OR4191852,LAKES EDGE RV PARK,Transient non-community system,Ground water,Lane,-,20,,,
OR4190461,LAKESHORE LODGE AND RESTAURANT,Transient non-community system,Ground water,Harney,-,100,,,
OR4101001,LAKESHORE RV PARK,Transient non-community system,Surface water,Lane,-,34,,,
OR4190475,LAKESHORE RV PARK/CAMP,Transient non-community system,Ground water,Crook,-,100,,,
OR4194169,LAKESHORE WTR & DEVELOP CO-OP,Transient non-community system,Surface water,Wallowa,-,165,,,
OR4193665,LAKESIDE GARDENS RESTAURANT,Transient non-community system,Ground water,Multnomah,-,75,,,
OR4193952,LAKESIDE WATER COMPANY,Transient non-community system,Ground water,Wasco,-,200,,,
OR4194274,LAKEVIEW CAMPGROUND,Transient non-community system,Ground water,Lane,AL BAKER GROVE,35,,,
OR4195160,LAKEVIEW GROCERY,Transient non-community system,Ground water,Lane,-,50,,,
OR4195502,LAKEVIEW LDS CHAPEL,Transient non-community system,Ground water,Lake,-,25,,,
OR4194998,LAKEWOOD RV PARK,Transient non-community system,Ground water,Jackson,-,100,,,
OR4194704,LAKEWOOD SHOP CTR/SUPER SAVE,Transient non-community system,Ground water,Jackson,-,100,,,
OR4101497,LAKEWOODS WATER DISTRICT,Transient non-community system,Ground water,Klamath,-,30,,,
OR4195123,LAMA LOFT INN,Transient non-community system,Ground water,Josephine,-,60,,,
OR4190782,LANDY PANTRY #2 % R.TREDWELL,Transient non-community system,Ground water,Josephine,-,350,,,
OR4191784,LANE CO PARKS CAMP LANE,Transient non-community system,Ground water,Lane,-,50,,,
OR4191046,LANE CO PARKS DORRIS PARK,Transient non-community system,Ground water,Lane,-,30,,,
OR4190050,LANE CO PARKS HENDRICKS BRIDGE WAY,Transient non-community system,Ground water,Lane,-,50,,,
OR4195056,LANE CO PARKS LINSLAW,Transient non-community system,Ground water,Lane,-,75,,,
OR4191845,LANE CO PARKS ORCHARD POINT PK,Transient non-community system,Ground water,Lane,-,600,,,
OR4195110,LANE CO PARKS PERKINS PENINSULA,Transient non-community system,Ground water,Lane,-,200,,,
OR4191854,LANE CO PARKS RICHARDSON PARK,Transient non-community system,Ground water,Lane,-,520,,,
OR4191767,LANE CO.PARKS-ADA PARK,Transient non-community system,Ground water,Lane,TROY ASHBY,70,,,
OR4193587,LANE CO.PARKS-BENDER LANDING,Transient non-community system,Ground water,Lane,-,28,,,
OR4191777,LANE CO.PARKS-BLUE MT.PARK,Transient non-community system,Ground water,Lane,TROY ASHBY,300,,,
OR4191801,LANE CO.PARKS-DEXTER LAKE PARK,Transient non-community system,Ground water,Lane,TROY ASHBY,109,,,
OR4191896,LANE CO.PARKS-ZUMWALT PARK,Transient non-community system,Ground water,Lane,TROY ASHBY,400,,,
OR4191779,LANE COUNTY SOFTBALL COMPLEX,Transient non-community system,Ground water,Lane,-,50,,,
OR4194930,LANGDON LAKE WATER COOPERATIVE,Transient non-community system,Ground water,Umatilla,-,25,,,
OR4100183,LANTERN TRAILER PARK,Transient non-community system,Ground water,Klamath,-,23,,,
OR4193505,"LANTERN, THE",Transient non-community system,Ground water,Josephine,-,28,,,
OR4194485,"LARIAT RESTAURANT/LOUNGE, THE",Transient non-community system,Ground water,Josephine,-,50,,,
OR4193506,LARRY'S LA CASITA,Transient non-community system,Surface water purchased,Wasco,-,28,,,
OR4191617,LARRYS BURGERS & FOUNTAIN,Transient non-community system,Ground water,Washington,-,25,,,
OR4190682,LARSEN DIESEL SERVICE,Transient non-community system,Ground water,Tillamook,-,26,,,
OR4191688,LARWOOD PARK -RORING RIVER,Transient non-community system,Ground water,Linn,-,30,,,
OR4195043,LAS AGUILAS,Transient non-community system,Ground water,Yamhill,-,80,,,
OR4190299,LAST CHANCE SALOON,Transient non-community system,Ground water,Marion,-,60,,,
OR4194021,LATAKOMIE SHORES BEACH CLUB,Transient non-community system,Ground water,Wheeler,-,50,,,
OR4193973,LATGAWA METHODIST CHURCH CAMP,Transient non-community system,Surface water,Jackson,-,50,,,
OR4190867,LAUNEYS MARINA %MRS. DAN CLARK,Transient non-community system,Ground water,Marion,-,25,,,
OR4194234,LAURA B PUB,Transient non-community system,Surface water,Tillamook,-,25,,,
OR4191618,LAUREL COMMUNITY CHURCH,Transient non-community system,Ground water,Washington,-,150,,,
OR4194613,LAUREL GROVE STORE,Transient non-community system,Ground water,Coos,-,150,,,
OR4191564,LAUREL HILL GOLF COURSE,Transient non-community system,Ground water,Jackson,-,100,,,
OR4195076,LAUREL VALLEY STORE,Transient non-community system,Ground water,Washington,-,250,,,
OR4190853,LAURELL VALLEY STORE,Transient non-community system,Ground water,Washington,-,75,,,
OR4194608,LAVA LAKE LODGE,Transient non-community system,Ground water,Deschutes,-,45,,,
OR4105017,LAWEN ELEMENTARY,Transient non-community system,Ground water,Morrow,-,17,,,
OR4193910,LAWRENCE & LAWRENCE INC,Transient non-community system,Ground water,Yamhill,-,30,,,
OR4191980,LAWRENCE GALLERY,Transient non-community system,Ground water,Yamhill,-,45,,,
OR4191524,LAZY ACRES MOTEL & RV PARK,Transient non-community system,Ground water,Jackson,-,100,,,
OR4190831,LEABURG EXXON & AUTOMOTIVE,Transient non-community system,Ground water,Lane,-,45,,,
OR4190824,LEATHERS OIL COMPANY,Transient non-community system,Ground water,Lake,-,50,,,
OR4190839,LEATHERS SHELL,Transient non-community system,Ground water,Marion,-,500,,,
OR4191689,LEBANON AUCTION COFFEE SHOP,Transient non-community system,Ground water,Linn,LEBANON,25,,,
OR4105105,LEBANON AUCTION YARD,Transient non-community system,Ground water,Linn,-,150,,,
OR4195144,LEBANON COMMUNITY FOUNDATION,Transient non-community system,Ground water,Linn,-,999,,,
OR4190189,LEBANON STATE AIRPORT,Transient non-community system,Ground water,Linn,-,25,,,
OR4190930,LEE'S CAMP STORE,Transient non-community system,Ground water,Tillamook,-,40,,,
OR4190470,LEE'S MARKET & 76 SERVICE STA.,Transient non-community system,Surface water,Umatilla,-,28,,,
OR4106086,LEES CAMP STORE,Transient non-community system,Ground water,Tillamook,-,65,,,
OR4194643,LEES HILLTOP MARKET,Transient non-community system,Ground water,Lane,-,150,,,
OR4195462,LEES HWY 58 MARKET,Transient non-community system,Ground water,Lane,-,200,,,
OR4194269,LEHMAN HOT SPRINGS,Transient non-community system,Ground water,Umatilla,-,20,,,
OR4195464,LEKAROZ WS,Transient non-community system,Ground water,Clackamas,-,50,,,
OR4191228,LELAS CAFE-%LELA M. SAYAS,Transient non-community system,Ground water,Baker,-,25,,,
OR4192119,LEMOLO LAKE RESORT,Transient non-community system,Ground water,Douglas,-,100,,,
OR4192120,LEMOLO LAKE RESORT-RESTAURANT,Transient non-community system,Surface water,Lake,-,75,,,
OR4105001,LEO A.BALCOM W.S.,Transient non-community system,Ground water,Columbia,-,20,,,
OR4193604,LET'S STOP INN-%RONALD D.SMITH,Transient non-community system,Ground water,Lincoln,-,28,,,
OR4191691,LEWIS CREEK PARK,Transient non-community system,Ground water,Linn,-,80,,,
OR4193555,LEWIS MOTEL,Transient non-community system,Ground water,Clackamas,-,20,,,
OR4194177,LIBERAL COUNTRY STORE,Transient non-community system,Ground water,Columbia,-,28,,,
OR4105255,LIBERAL COUNTRY STORE,Transient non-community system,Ground water,Clackamas,-,100,,,
OR4195402,LIBERTY NATURAL PRODUCTS,Transient non-community system,Ground water,Clackamas,-,25,,,
OR4194880,LIFE COMMUNITY CHURCH,Transient non-community system,Ground water,Benton,-,25,,,
OR4195097,LIFE OF LEARNING FOUNDATION,Transient non-community system,Ground water,Josephine,-,25,,,
OR4194692,LIGHTHOUSE CENTER BAKERY,Transient non-community system,Ground water,Douglas,-,300,,,
OR4194780,LIL PANTRY MARKET & DELI INC,Transient non-community system,Ground water,Josephine,-,205,,,
OR4195256,LIL PANTRY XPRESS,Transient non-community system,Ground water,Josephine,-,512,,,
OR4192024,LINCOLN CITY KOA,Transient non-community system,Ground water,Lincoln,-,162,,,
OR4194140,LINCOLN CITY RESORT,Transient non-community system,Ground water,Lincoln,-,25,,,
OR4192041,LINCOLN CO PKS-ELK CITY PARK,Transient non-community system,Ground water,Lincoln,-,10,,,
OR4192053,LINCOLN CO PKS-MOONSHINE PARK,Transient non-community system,Ground water,Lincoln,-,25,,,
OR4195371,LINCOLN CO PKS-MORGAN PARK,Transient non-community system,Ground water,Lincoln,-,20,,,
OR4191569,LINDAS MEXICAN RESTAURANT,Transient non-community system,Ground water,Jackson,-,50,,,
OR4193954,LINDAS RESTAURANT,Transient non-community system,Ground water,Sherman,-,"1,001",,,
OR4190834,LINN CO PKS-PEORIA PARK,Transient non-community system,Ground water,Linn,-,25,,,
OR4195287,LINN CO PKS-RIVERBEND CG,Transient non-community system,Ground water,Linn,-,425,,,
OR4191708,LINN CO PKS-ROARING RIVER PARK,Transient non-community system,Ground water,Linn,-,300,,,
OR4191715,LINN CO PKS-SUNNYSIDE/LEWIS CRK,Transient non-community system,Ground water,Linn,-,500,,,
OR4191723,LINN CO PKS-WATERLOO,Transient non-community system,Ground water,Linn,-,200,,,
OR4194916,LINN CO PKS-WATERLOO-RV PARK,Transient non-community system,Ground water,Linn,-,183,,,
OR4193978,LINN CO PKS-WATERLOO-SANTIAM ADDITION,Transient non-community system,Ground water,Linn,-,"1,000",,,
OR4191725,LINN CO PKS-WHITCOMB CREEK PK,Transient non-community system,Ground water,Linn,-,30,,,
OR4191127,LINN WAY MHP % DALE WHITE,Transient non-community system,Ground water,Linn,-,16,,,
OR4105030,"LINN WAY MHP,% DALE WHITE",Transient non-community system,Ground water,Linn,-,10,,,
OR4191827,LINSLAW PARK %LANE CO PARKS,Transient non-community system,Ground water,Lane,TROY ASHBY,800,,,
OR4195000,LITHIA SPRINGS INN,Transient non-community system,Ground water,Jackson,-,25,,,
OR4100874,LITTLE ALBANY WATER SYSTEM,Transient non-community system,Surface water,Lincoln,-,24,,,
OR4194723,LITTLE BRIDGE STREET MARKET,Transient non-community system,Ground water,Josephine,-,254,,,
OR4191229,LITTLE CAFE SUMMER RESORT,Transient non-community system,Surface water,Baker,-,25,,,
OR4192049,LITTLE ELK STORE,Transient non-community system,Ground water,Lincoln,-,25,,,
OR4190372,LITTLE HUSTLER,Transient non-community system,Ground water,Wheeler,-,28,,,
OR4190403,LITTLE JACK EXPRESSO,Transient non-community system,Ground water,Columbia,-,30,,,
OR4105079,LITTLE JACK FALLS ROAD WS,Transient non-community system,Surface water,Deschutes,-,18,,,
OR4194776,LITTLE PEOPLES' DAY CARE,Transient non-community system,Ground water,Josephine,-,27,,,
OR4193550,"LITTLE RED BARN SALOON, THE",Transient non-community system,Ground water,Clackamas,-,60,,,
OR4190476,LITTLE RIVER CHRISTIAN CAMP,Transient non-community system,Groundwater under influence of surface water,Douglas,-,30,,,
OR4105083,LITTLE RIVER HITCHING POST TP,Transient non-community system,Surface water,Lake,-,17,,,
OR4193983,LITTLE RIVER STORE,Transient non-community system,Surface water,Douglas,-,30,,,
OR4195305,LITTLE SPRINGS DAYCARE WS,Transient non-community system,Ground water,Klamath,-,17,,,
OR4100395,LIVE OAK TR CT % JAMES PRICE,Transient non-community system,Surface water,Lake,JAMES PRICE,25,,,
OR4195155,LIVING PRAISE TABERNACLE,Transient non-community system,Ground water,Jackson,-,50,,,
OR4190976,LLOY-DENE FARMS-LAFOLLETTE,Transient non-community system,Ground water,Washington,-,50,,,
OR4106021,LODGES AT SALMON RIVER MEADOWS,Transient non-community system,Ground water,Clackamas,-,40,,,
OR4191204,LOG CABIN CAFE,Transient non-community system,Ground water,Curry,-,25,,,
OR4191833,LOG CABIN INN,Transient non-community system,Ground water,Lane,-,42,,,
OR4193913,LOG CABIN INN (WASH CO),Transient non-community system,Ground water,Washington,-,30,,,
OR4195154,LOG CABIN RESTAURANT,Transient non-community system,Ground water,Lane,-,175,,,
OR4194303,LOG HOUSE RV PARK & CG,Transient non-community system,Ground water,Wallowa,-,20,,,
OR4192050,LOGSDEN NEIGHBORHOOD CHURCH,Transient non-community system,Ground water,Lincoln,-,100,,,
OR4192051,LOGSDEN STORE,Transient non-community system,Ground water,Lincoln,LOGSDEN,25,,,
OR4191831,LOLOMA LODGE RESORT,Transient non-community system,Ground water,Lane,-,30,,,
OR4105242,LOLOMA LODGE RESORT,Transient non-community system,Ground water,Lane,-,30,,,
OR4193942,LOMA VISTA MOTEL,Transient non-community system,Ground water,Yamhill,DUNDEE,28,,,
OR4193556,LONE ELDER STORE,Transient non-community system,Ground water,Clackamas,-,150,,,
OR4195444,LONE MOUNTAIN RV PARK,Transient non-community system,Ground water,Josephine,-,30,,,
OR4193726,LONE PINE ELEMENTARY,Transient non-community system,Ground water,Harney,BOB WOLBERTON,27,,,
OR4195053,LONE PINE FARMS,Transient non-community system,Ground water,Lane,-,250,,,
OR4194775,LONE PINE TRAILER PARK,Transient non-community system,Ground water,Klamath,-,25,,,
OR4105082,LONE ROCK COURT,Transient non-community system,Surface water,Lake,-,21,,,
OR4190044,"LONG BRANCH CAFE,%LARRY HELM",Transient non-community system,Ground water,Columbia,-,40,,,
OR4193626,LONGHORN CAFE,Transient non-community system,Ground water,Umatilla,-,40,,,
OR4194161,LONGHORN MOTEL,Transient non-community system,Ground water,Klamath,-,26,,,
OR4193929,LONIEVILLE WATER BOARD,Transient non-community system,Ground water,Clackamas,GEORGE FARMER,200,,,
OR4192122,LOON LAKE LODGE #1,Transient non-community system,Surface water purchased,Douglas,-,30,,,
OR4192109,LOON LAKE LODGE #2,Transient non-community system,Ground water,Douglas,-,62,,,
OR4192118,LOON LAKE METHODIST CAMP,Transient non-community system,Ground water,Douglas,-,30,,,
OR4194467,LORANE COUNTRY CAFE,Transient non-community system,Ground water,Lane,-,25,,,
OR4190891,LORANE ELEMENTRY SCHOOL,Transient non-community system,Ground water,Lane,-,100,,,
OR4195141,LORANE FAMILY STORE,Transient non-community system,Ground water,Lane,-,200,,,
OR4195142,LORANE GENERAL STORE,Transient non-community system,Ground water,Lane,-,80,,,
OR4194030,LOREES CHALET RESTAURANT,Transient non-community system,Ground water,Klamath,-,60,,,
OR4194458,LORELLA STORE,Transient non-community system,Ground water,Klamath,-,24,,,
OR4105084,LOREN COLEMAN W.S.,Transient non-community system,Ground water,Clackamas,-,10,,,
OR4190952,LORRELLA STORE,Transient non-community system,Ground water,Wheeler,-,50,,,
OR4191829,LOST CREEK GULL STATION,Transient non-community system,Ground water,Lane,-,60,,,
OR4192627,LOST LAKE RESORT AND CG,Transient non-community system,Surface water,Hood River,-,231,,,
OR4191166,LOST LAKE RESORT-%ERNEST SMITH,Transient non-community system,Surface water,Polk,-,25,,,
OR4194011,LOST VALLEY EDUCATIONAL CENTER,Transient non-community system,Ground water,Lane,-,45,,,
OR4194892,LOVE MINISTRIES,Transient non-community system,Ground water,Jackson,-,10,,,
OR4195409,LOW PASS STATION & MARKET,Transient non-community system,Ground water,Lane,-,25,,,
OR4190832,LOW PASS SVC.STA.-%J.HAVERTAPE,Transient non-community system,Ground water,Lane,-,200,,,
OR4195458,LOWELL GRANGE,Transient non-community system,Ground water,Lane,-,75,,,
OR4191828,LOWELL PARK %LANE CO PARKS,Transient non-community system,Ground water,Lane,TROY ASHBY,323,,,
OR4190957,LOWER CORBETT STORE,Transient non-community system,Ground water,Multnomah,-,100,,,
